Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Lower middle income,LMC,Agricultural land (sq. km),AG.LND.AGRI.K2,,8.42544510000000E+06,8.45543000000000E+06,8.48204910000000E+06,8.51283070000000E+06,8.55167130000000E+06,8.53455990000000E+06,8.56441870000000E+06,8.56992950000000E+06,8.61305030000000E+06,8.59792970000000E+06,8.58576560000000E+06,8.56082000000000E+06,8.63584000000000E+06,8.60931000000000E+06,8.62116000000000E+06,8.48193000000000E+06,8.45948000000000E+06,8.46458000000000E+06,8.44904500000000E+06,8.49009000000000E+06,8.46082000000000E+06,8.50351240000000E+06,8.49179340000000E+06,8.56001260000000E+06,8.64127000000000E+06,8.73427400000000E+06,8.80874700000000E+06,8.85524000000000E+06,8.91218200000000E+06,8.92039000000000E+06,8.92990500000000E+06,9.80686780000000E+06,9.82467500000000E+06,9.85808500000000E+06,9.91524500000000E+06,9.93476960000000E+06,1.00718742000000E+07,1.00918712000000E+07,1.01552030000000E+07,1.01784650000000E+07,1.01725850000000E+07,1.01996850000000E+07,1.01097750000000E+07,1.01329590000000E+07,1.01357080000000E+07,1.01656620000000E+07,1.02022360000000E+07,1.02043050000000E+07,1.01845324000000E+07,1.02018238000000E+07,9.96066320000000E+06,1.00244066000000E+07,9.98693900000000E+06,,
Middle East & North Africa,MEA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,2.57169906679100E+01,2.57085376878341E+01,2.57337186705865E+01,2.57411928845483E+01,2.57640604201220E+01,2.57646832712855E+01,2.58228753657026E+01,2.58529501790252E+01,2.59163030402255E+01,2.59857954343230E+01,2.62572695628653E+01,2.63629763031826E+01,2.64100510739772E+01,2.64252664922677E+01,2.63422490345773E+01,2.63718790596694E+01,2.63652056305946E+01,2.63396686420017E+01,2.64449308632748E+01,2.63420710764686E+01,2.60176178527575E+01,2.60918032495151E+01,2.61735216130123E+01,2.66955279127293E+01,2.71886000035592E+01,2.76504902745894E+01,2.81661416902461E+01,2.86847116188849E+01,2.91181997757728E+01,2.95930276013027E+01,2.98299966187959E+01,3.00008346220443E+01,3.45754194020262E+01,3.46232900480664E+01,3.46097652558766E+01,3.46233309783586E+01,3.45646458373003E+01,3.46699701564783E+01,3.45669219174596E+01,3.44770265388455E+01,3.45590561830545E+01,3.46324637722425E+01,3.46937475307961E+01,3.47688333690738E+01,3.33253992547008E+01,3.33118966054189E+01,3.33498005075401E+01,3.31370544012429E+01,3.30877801926305E+01,3.31263823854941E+01,3.31450068115774E+01,3.31703939651229E+01,3.32265677704383E+01,,
Middle East & North Africa,MEA,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.89024000000000E+06,2.88929000000000E+06,2.89212000000000E+06,2.89296000000000E+06,2.89553000000000E+06,2.89560000000000E+06,2.90214000000000E+06,2.90552000000000E+06,2.91264000000000E+06,2.92045000000000E+06,2.95096000000000E+06,2.96284000000000E+06,2.96812000000000E+06,2.96983000000000E+06,2.96050000000000E+06,2.96383000000000E+06,2.96308000000000E+06,2.96021000000000E+06,2.97204000000000E+06,2.96048000000000E+06,2.92401600000000E+06,2.93235340000000E+06,2.94153740000000E+06,3.00020360000000E+06,3.05561800000000E+06,3.10752800000000E+06,3.16548000000000E+06,3.22376000000000E+06,3.27247800000000E+06,3.32584200000000E+06,3.35247400000000E+06,3.37167980000000E+06,3.88580000000000E+06,3.89118000000000E+06,3.88966000000000E+06,3.89118460000000E+06,3.88458920000000E+06,3.89642620000000E+06,3.88484500000000E+06,3.87474200000000E+06,3.88396100000000E+06,3.89221100000000E+06,3.89903600000000E+06,3.90747100000000E+06,3.74525500000000E+06,3.74375750000000E+06,3.74802400000000E+06,3.72411780000000E+06,3.71774960000000E+06,3.72208430000000E+06,3.72417860000000E+06,3.72703210000000E+06,3.73334380000000E+06,,
Middle East & North Africa (excluding high income),MNA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,2.32409006718133E+01,2.32284061237169E+01,2.32567502374543E+01,2.32627661309822E+01,2.32913416252399E+01,2.32882179882158E+01,2.33613342326323E+01,2.33965040717187E+01,2.34745949973218E+01,2.35590488872332E+01,2.39063510482116E+01,2.40377751837451E+01,2.40914512600463E+01,2.41018634316435E+01,2.39891805968025E+01,2.40207641839808E+01,2.40053773081760E+01,2.39655796745155E+01,2.40960788918673E+01,2.39556302661004E+01,2.35267182107724E+01,2.36165798792882E+01,2.36967998769050E+01,2.37773923988834E+01,2.38148114297878E+01,2.38172409364939E+01,2.38858687163991E+01,2.39636129309916E+01,2.39300394621304E+01,2.39406136008413E+01,2.42238478064447E+01,2.44334309378012E+01,2.45914668783037E+01,2.46515104011810E+01,2.46336940186702E+01,2.46840727324893E+01,2.45742196945069E+01,2.47109315075783E+01,2.45634118603890E+01,2.44299625277513E+01,2.45341999345190E+01,2.46173816165012E+01,2.46875354310849E+01,2.47885467957499E+01,2.29113601865906E+01,2.29017374745187E+01,2.29502324844191E+01,2.26844285765521E+01,2.26495067746161E+01,2.27044335944507E+01,2.27294652166919E+01,2.27680240988674E+01,2.28476612271397E+01,,
Middle East & North Africa (excluding high income),MNA,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.00889000000000E+06,2.00781000000000E+06,2.01026000000000E+06,2.01078000000000E+06,2.01325000000000E+06,2.01298000000000E+06,2.01930000000000E+06,2.02234000000000E+06,2.02909000000000E+06,2.03639000000000E+06,2.06641000000000E+06,2.07777000000000E+06,2.08240000000000E+06,2.08330000000000E+06,2.07356000000000E+06,2.07629000000000E+06,2.07496000000000E+06,2.07152000000000E+06,2.08280000000000E+06,2.07066000000000E+06,2.03358600000000E+06,2.04135340000000E+06,2.04828740000000E+06,2.05525360000000E+06,2.05848800000000E+06,2.05869800000000E+06,2.06463000000000E+06,2.07135000000000E+06,2.06844800000000E+06,2.06936200000000E+06,2.09384400000000E+06,2.11195980000000E+06,2.12562000000000E+06,2.13081000000000E+06,2.12927000000000E+06,2.13362460000000E+06,2.12412920000000E+06,2.13594620000000E+06,2.12319500000000E+06,2.11166000000000E+06,2.12067000000000E+06,2.12786000000000E+06,2.13387700000000E+06,2.14260300000000E+06,1.98034800000000E+06,1.97953000000000E+06,1.98372400000000E+06,1.96074900000000E+06,1.95716200000000E+06,1.96190600000000E+06,1.96406900000000E+06,1.96740090000000E+06,1.97428240000000E+06,,
Middle East & North Africa (IDA & IBRD countries),TMN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,2.32147260571329E+01,2.32022228010767E+01,2.32305866689821E+01,2.32367225261208E+01,2.32653179358050E+01,2.32620763509016E+01,2.33351277821192E+01,2.33703221324998E+01,2.34484674828514E+01,2.35328644612312E+01,2.38804086712396E+01,2.40119244016092E+01,2.40656377674175E+01,2.40759414242895E+01,2.39631800558250E+01,2.39945541121431E+01,2.39789249696968E+01,2.39388680564640E+01,2.40695739958855E+01,2.39289117138686E+01,2.34992376451629E+01,2.35890461708022E+01,2.36690905344125E+01,2.37496234534385E+01,2.37874158775879E+01,2.37898470775240E+01,2.38587542299985E+01,2.39365526279535E+01,2.39030715316907E+01,2.39138845828350E+01,2.41976635010900E+01,2.44076242429996E+01,2.45657703256998E+01,2.46258556955489E+01,2.46073322674644E+01,2.46582091781271E+01,2.45485111215820E+01,2.46877494150649E+01,2.45383903835623E+01,2.44039218728112E+01,2.45085792414888E+01,2.45917031250181E+01,2.46622525910215E+01,2.47633342981187E+01,2.28852098408104E+01,2.28762868217413E+01,2.29253019078282E+01,2.26596947984213E+01,2.26306360349552E+01,2.26914957064522E+01,2.27151435139345E+01,2.27536713742248E+01,2.28332482151232E+01,,
Middle East & North Africa (IDA & IBRD countries),TMN,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.00523000000000E+06,2.00415000000000E+06,2.00660000000000E+06,2.00713000000000E+06,2.00960000000000E+06,2.00932000000000E+06,2.01563000000000E+06,2.01867000000000E+06,2.02542000000000E+06,2.03271000000000E+06,2.06273000000000E+06,2.07409000000000E+06,2.07872000000000E+06,2.07961000000000E+06,2.06987000000000E+06,2.07258000000000E+06,2.07123000000000E+06,2.06777000000000E+06,2.07906000000000E+06,2.06691000000000E+06,2.02979600000000E+06,2.03755340000000E+06,2.04446740000000E+06,2.05142360000000E+06,2.05468800000000E+06,2.05489800000000E+06,2.06085000000000E+06,2.06757000000000E+06,2.06467800000000E+06,2.06561200000000E+06,2.09012400000000E+06,2.10825980000000E+06,2.12192000000000E+06,2.12711000000000E+06,2.12551000000000E+06,2.12990460000000E+06,2.12042920000000E+06,2.13245620000000E+06,2.11955500000000E+06,2.10794000000000E+06,2.11698000000000E+06,2.12416000000000E+06,2.13020700000000E+06,2.13893300000000E+06,1.97671000000000E+06,1.97595300000000E+06,1.98018900000000E+06,1.95724700000000E+06,1.95416900000000E+06,1.95942200000000E+06,1.96146400000000E+06,1.96479090000000E+06,1.97166240000000E+06,,
Middle income,MIC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.43869895942520E+01,3.45939729718889E+01,3.48139043334969E+01,3.50091423951351E+01,3.52351343699132E+01,3.53640777451220E+01,3.55689161401806E+01,3.57636503033730E+01,3.61029725053363E+01,3.61948847724498E+01,3.63952516378319E+01,3.65505696669979E+01,3.68593883320193E+01,3.70121194813100E+01,3.71674483131687E+01,3.70990389964115E+01,3.72393359641043E+01,3.73897809565662E+01,3.75403555131815E+01,3.77067088826365E+01,3.77302790533476E+01,3.80285626977484E+01,3.82744456961003E+01,3.86619811833280E+01,3.90852084432477E+01,3.94597574002273E+01,3.97951342112168E+01,4.00419574251141E+01,4.03010156622490E+01,4.05271580540058E+01,4.07654164824551E+01,3.72087274342927E+01,3.72987597345968E+01,3.74066385968201E+01,3.74956828407209E+01,3.75446873414084E+01,3.77469801274250E+01,3.78084547452236E+01,3.78737761561565E+01,3.79002484581553E+01,3.78504789045113E+01,3.78675439311869E+01,3.77369517677959E+01,3.78251217203630E+01,3.76383783002827E+01,3.76320315892820E+01,3.76535761138909E+01,3.76568672769373E+01,3.76452679713794E+01,3.77436600716527E+01,3.74508126015739E+01,3.75656853656327E+01,3.76307566646674E+01,,
Middle income,MIC,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.96400201000000E+07,1.97582380000000E+07,1.98838511000000E+07,1.99953607000000E+07,2.01244353000000E+07,2.01980809000000E+07,2.03150737000000E+07,2.04262955000000E+07,2.06200983000000E+07,2.06725937000000E+07,2.07870326000000E+07,2.08757420000000E+07,2.10520970000000E+07,2.11393140000000E+07,2.12280740000000E+07,2.11889540000000E+07,2.12690840000000E+07,2.13550100000000E+07,2.14410100000000E+07,2.15360220000000E+07,2.15494840000000E+07,2.17198474000000E+07,2.18602824000000E+07,2.20816216000000E+07,2.23233460000000E+07,2.25372680000000E+07,2.27288170000000E+07,2.28697890000000E+07,2.30173500000000E+07,2.31465080000000E+07,2.32831770000000E+07,2.92105738000000E+07,2.92798770000000E+07,2.93601740000000E+07,2.94289430000000E+07,2.94672546000000E+07,2.96262862000000E+07,2.96647412000000E+07,2.97185769000000E+07,2.97311550000000E+07,2.96917810000000E+07,2.97041350000000E+07,2.96014894000000E+07,2.96700790000000E+07,2.95236150000000E+07,2.95553040000000E+07,2.95762190000000E+07,2.95742970000000E+07,2.95642444000000E+07,2.96415207000000E+07,2.94115972000000E+07,2.95017095000000E+07,2.95527977000000E+07,,
North America,NAC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,2.83431767229950E+01,2.81574434653407E+01,2.80248590331636E+01,2.78986353665138E+01,2.77337266306242E+01,2.77229883873569E+01,2.76899518532236E+01,2.76969043178695E+01,2.76580603664590E+01,2.75809203331923E+01,2.75009313782426E+01,2.74435146489361E+01,2.73806740110407E+01,2.73210110165610E+01,2.73184360296551E+01,2.73158610427492E+01,2.72975621996305E+01,2.71510070938150E+01,2.71231753204489E+01,2.70953983340383E+01,2.70676213476276E+01,2.72661144872051E+01,2.72873718259177E+01,2.73085743776750E+01,2.73298317163877E+01,2.73509794811894E+01,2.71064105120827E+01,2.71056434947065E+01,2.71047669034194E+01,2.71039998860431E+01,2.71031780817115E+01,2.70232987006726E+01,2.68906594815401E+01,2.67948370964667E+01,2.67433428370439E+01,2.65366864411051E+01,2.64527528253633E+01,2.64304545344972E+01,2.63859675266758E+01,2.64037100092685E+01,2.64274836925679E+01,2.63253225880667E+01,2.63734725134590E+01,2.62426624772397E+01,2.62580551155050E+01,2.60288527061463E+01,2.61916093140252E+01,2.62005495318782E+01,2.59800295817440E+01,2.58590876148102E+01,2.56163100886027E+01,2.59883405387211E+01,2.58038932118779E+01,,
North America,NAC,Agricultural land (sq. km),AG.LND.AGRI.K2,,5.17334400000000E+06,5.13944300000000E+06,5.11524300000000E+06,5.09220400000000E+06,5.06210400000000E+06,5.06014400000000E+06,5.05411400000000E+06,5.05538300000000E+06,5.04829300000000E+06,5.03421300000000E+06,5.01961300000000E+06,5.00913300000000E+06,4.99766300000000E+06,4.98677300000000E+06,4.98630300000000E+06,4.98583300000000E+06,4.98249300000000E+06,4.95574300000000E+06,4.95066300000000E+06,4.94559300000000E+06,4.94052300000000E+06,4.97675300000000E+06,4.98063300000000E+06,4.98450300000000E+06,4.98838300000000E+06,4.99224300000000E+06,4.94760300000000E+06,4.94746300000000E+06,4.94730300000000E+06,4.94716300000000E+06,4.94701300000000E+06,4.93243300000000E+06,4.90822300000000E+06,4.89073300000000E+06,4.88133400000000E+06,4.84361400000000E+06,4.82829400000000E+06,4.82422400000000E+06,4.81610400000000E+06,4.82012400000000E+06,4.82446400000000E+06,4.80581400000000E+06,4.81460400000000E+06,4.79072400000000E+06,4.79353400000000E+06,4.75169200000000E+06,4.78140400000000E+06,4.77923700000000E+06,4.73901200000000E+06,4.71695100000000E+06,4.67266600000000E+06,4.74052800000000E+06,4.70688300000000E+06,,
Not classified,INX,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Not classified,INX,Agricultural land (sq. km),AG.LND.AGRI.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.94742141989855E+01,3.94326838938575E+01,3.94487605612257E+01,3.94358214384654E+01,3.94403178906406E+01,3.94602200249754E+01,3.95088038694719E+01,3.94382756104339E+01,3.95565850881899E+01,3.95277479850077E+01,3.94516831303159E+01,3.94722576672132E+01,3.95042262677375E+01,3.94805650042794E+01,3.94472980153631E+01,3.94718483036133E+01,3.91835979495181E+01,3.90624654417158E+01,3.91612865672192E+01,3.91991864532538E+01,3.91800765648248E+01,3.90803961971806E+01,3.89157438888702E+01,3.89977126235070E+01,3.90138020510923E+01,3.89633337163303E+01,3.88795850919306E+01,3.89053272726282E+01,3.87919160963540E+01,3.87113341627263E+01,3.86034980398839E+01,3.85933502729439E+01,3.83774493896386E+01,3.85527149378220E+01,3.82912532571577E+01,3.82314388463070E+01,3.80760878844376E+01,3.81268479658983E+01,3.77965293097236E+01,3.78543066496760E+01,3.78376403865488E+01,3.74037521893107E+01,3.71430478691137E+01,3.71074649887056E+01,3.72450770347406E+01,3.67704646579543E+01,3.65082669158015E+01,3.62734349125023E+01,3.58749619023850E+01,3.54501820570896E+01,3.55962642860285E+01,3.56566725571339E+01,3.52869781283037E+01,,
OECD members,OED,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.34752300000000E+07,1.34610450000000E+07,1.34665370000000E+07,1.34621200000000E+07,1.34636510000000E+07,1.34704410000000E+07,1.34870220000000E+07,1.34629420000000E+07,1.35033290000000E+07,1.34934810000000E+07,1.34675110000000E+07,1.34744950000000E+07,1.34854080000000E+07,1.34773190000000E+07,1.34658760000000E+07,1.34742250000000E+07,1.33757800000000E+07,1.33344300000000E+07,1.33681520000000E+07,1.33810190000000E+07,1.33745270000000E+07,1.33404180000000E+07,1.32841970000000E+07,1.33115970000000E+07,1.33170500000000E+07,1.32998620000000E+07,1.32712400000000E+07,1.32800230000000E+07,1.32413110000000E+07,1.32138050000000E+07,1.31769960000000E+07,1.31976800000000E+07,1.31719550000000E+07,1.32321060000000E+07,1.31423630000000E+07,1.31217910000000E+07,1.30684330000000E+07,1.30858430000000E+07,1.29724560000000E+07,1.30056030000000E+07,1.29997820000000E+07,1.28509100000000E+07,1.27613833000000E+07,1.27491650000000E+07,1.27963995000000E+07,1.26331072000000E+07,1.25430602000000E+07,1.24569570000000E+07,1.23204309000000E+07,1.21750715000000E+07,1.22251657000000E+07,1.22449870000000E+07,1.21180476000000E+07,,
Other small states,OSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,4.07886683130029E+01,4.08017771557240E+01,4.08113566946356E+01,4.08254739098737E+01,4.08380785663363E+01,4.08537083403499E+01,4.08501790365404E+01,4.08375743800778E+01,4.07906850580369E+01,4.06999315315061E+01,4.06757305910979E+01,4.06646384934108E+01,4.06526388604584E+01,4.06051445149073E+01,4.04787450199002E+01,4.04917026067438E+01,4.04816188815737E+01,4.04985091212336E+01,4.04506114266757E+01,4.04183435061314E+01,4.04361916996825E+01,4.04574179411655E+01,4.04619556174920E+01,4.04790979502812E+01,4.04875682794241E+01,4.04918034439955E+01,4.05166094079139E+01,4.05140884766214E+01,4.04944252125397E+01,4.05061223337370E+01,4.04928118165125E+01,4.03077494170216E+01,4.03734517258333E+01,4.04523099677495E+01,4.04615725245817E+01,4.04908461667627E+01,4.05131357420274E+01,4.04853976039202E+01,4.05170983331856E+01,4.05911492554539E+01,4.05226954931965E+01,4.04177858922839E+01,4.04578057953599E+01,4.05222935746161E+01,4.06021034806180E+01,4.05317583585384E+01,4.05138061583069E+01,4.05679131018005E+01,4.06086774104273E+01,4.05871522135224E+01,4.06048539792831E+01,4.05805955361381E+01,4.04150434603189E+01,,
Other small states,OSS,Agricultural land (sq. km),AG.LND.AGRI.K2,,8.09000000000000E+05,8.09260000000000E+05,8.09450000000000E+05,8.09730000000000E+05,8.09980000000000E+05,8.10290000000000E+05,8.10220000000000E+05,8.09970000000000E+05,8.09040000000000E+05,8.07240000000000E+05,8.06760000000000E+05,8.06540000000000E+05,8.06302000000000E+05,8.05360000000000E+05,8.02853000000000E+05,8.03110000000000E+05,8.02910000000000E+05,8.03245000000000E+05,8.02295000000000E+05,8.01655000000000E+05,8.02009000000000E+05,8.02430000000000E+05,8.02520000000000E+05,8.02860000000000E+05,8.03028000000000E+05,8.03112000000000E+05,8.03604000000000E+05,8.03554000000000E+05,8.03164000000000E+05,8.03396000000000E+05,8.03132000000000E+05,8.16556000000000E+05,8.17887000000000E+05,8.16684000000000E+05,8.16871000000000E+05,8.17462000000000E+05,8.17912000000000E+05,8.17352000000000E+05,8.17992000000000E+05,8.19487000000000E+05,8.18105000000000E+05,8.15987000000000E+05,8.16799000000000E+05,8.17423000000000E+05,8.19037000000000E+05,8.23069500000000E+05,8.22709000000000E+05,8.23811800000000E+05,8.24639600000000E+05,8.24203300000000E+05,8.24564800000000E+05,8.24073400000000E+05,8.20709500000000E+05,,
Pacific island small states,PSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,8.13394845688832E+00,8.16576519249125E+00,8.26121539930003E+00,8.26121539930003E+00,8.40598154629335E+00,8.42188991409481E+00,8.31053133948457E+00,8.29462297168311E+00,8.35825644288896E+00,8.46166083359847E+00,8.46961501749920E+00,8.62869869551384E+00,8.70824053452116E+00,8.80369074132994E+00,8.99459115494750E+00,9.28094177537385E+00,9.50365892459434E+00,9.67865097041044E+00,9.84568883232580E+00,9.94909322303532E+00,1.02036271078587E+01,1.04263442570792E+01,1.06267896913777E+01,1.08399618199173E+01,1.11104040725422E+01,1.12917594654788E+01,1.15192491250398E+01,1.18580973592109E+01,1.17658288259625E+01,1.20489977728285E+01,1.26775700934579E+01,1.28956386292835E+01,1.28956386292835E+01,1.28800623052960E+01,1.30981308411215E+01,1.31292834890966E+01,1.31137071651090E+01,1.29890965732087E+01,1.30015576323988E+01,1.29735202492212E+01,1.30155763239875E+01,1.30467289719626E+01,1.31090342679128E+01,1.31090342679128E+01,1.32180685358255E+01,1.32990654205607E+01,1.33052959501558E+01,1.33286604361371E+01,1.33598130841121E+01,1.34143302180685E+01,1.34143302180685E+01,1.34143302180685E+01,1.34065420560748E+01,,
Pacific island small states,PSS,Agricultural land (sq. km),AG.LND.AGRI.K2,,5.11300000000000E+03,5.13300000000000E+03,5.19300000000000E+03,5.19300000000000E+03,5.28400000000000E+03,5.29400000000000E+03,5.22400000000000E+03,5.21400000000000E+03,5.25400000000000E+03,5.31900000000000E+03,5.32400000000000E+03,5.42400000000000E+03,5.47400000000000E+03,5.53400000000000E+03,5.65400000000000E+03,5.83400000000000E+03,5.97400000000000E+03,6.08400000000000E+03,6.18900000000000E+03,6.25400000000000E+03,6.41400000000000E+03,6.55400000000000E+03,6.68000000000000E+03,6.81400000000000E+03,6.98400000000000E+03,7.09800000000000E+03,7.24100000000000E+03,7.45400000000000E+03,7.39600000000000E+03,7.57400000000000E+03,8.13900000000000E+03,8.27900000000000E+03,8.27900000000000E+03,8.26900000000000E+03,8.40900000000000E+03,8.42900000000000E+03,8.41900000000000E+03,8.33900000000000E+03,8.34700000000000E+03,8.32900000000000E+03,8.35600000000000E+03,8.37600000000000E+03,8.41600000000000E+03,8.41600000000000E+03,8.48600000000000E+03,8.53800000000000E+03,8.54200000000000E+03,8.55700000000000E+03,8.57700000000000E+03,8.61200000000000E+03,8.61200000000000E+03,8.61200000000000E+03,8.60700000000000E+03,,
Post-demographic dividend,PST,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.88115928291064E+01,3.87702250981047E+01,3.87703504881624E+01,3.87826286761834E+01,3.87846839602244E+01,3.87969650456893E+01,3.88620065486585E+01,3.87728847652220E+01,3.88797048126317E+01,3.88705804823063E+01,3.87982001647247E+01,3.88108066647526E+01,3.88409776830835E+01,3.88075690025816E+01,3.87762440849349E+01,3.87999260204804E+01,3.84768166198997E+01,3.83227851546559E+01,3.84153208799610E+01,3.84669813035165E+01,3.84495395465719E+01,3.83914377649307E+01,3.81385122777283E+01,3.81989474030459E+01,3.81903167340441E+01,3.81318114535706E+01,3.79894549209218E+01,3.80113187438530E+01,3.78301004246585E+01,3.77187024068366E+01,3.75969724580522E+01,3.83582347402517E+01,3.80983112726075E+01,3.82832214637062E+01,3.80378437759834E+01,3.79666953351714E+01,3.78018008656731E+01,3.78134961512214E+01,3.74422998031228E+01,3.74616903886249E+01,3.74282872659909E+01,3.69649802234042E+01,3.67100077664583E+01,3.66431787017605E+01,3.68119250362692E+01,3.63154602135019E+01,3.60645318676125E+01,3.58171645563039E+01,3.53845291675051E+01,3.49457716477114E+01,3.51192574111362E+01,3.51870595892667E+01,3.47810521648556E+01,,
Post-demographic dividend,PST,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.18000900000000E+07,1.17875050000000E+07,1.17875470000000E+07,1.17912800000000E+07,1.17919010000000E+07,1.17956310000000E+07,1.18154020000000E+07,1.17883020000000E+07,1.18207790000000E+07,1.18180010000000E+07,1.17959910000000E+07,1.17997850000000E+07,1.18089580000000E+07,1.17987890000000E+07,1.17891760000000E+07,1.17963450000000E+07,1.16980600000000E+07,1.16512300000000E+07,1.16793520000000E+07,1.16949890000000E+07,1.16897170000000E+07,1.16719680000000E+07,1.15950570000000E+07,1.16128620000000E+07,1.16102000000000E+07,1.15924520000000E+07,1.15491400000000E+07,1.15557830000000E+07,1.15006910000000E+07,1.14668250000000E+07,1.14298180000000E+07,1.20341520000000E+07,1.19820370000000E+07,1.20401880000000E+07,1.19630350000000E+07,1.19406430000000E+07,1.18887450000000E+07,1.18923850000000E+07,1.17756280000000E+07,1.17949050000000E+07,1.17842940000000E+07,1.16375620000000E+07,1.15573453000000E+07,1.15362950000000E+07,1.15893651000000E+07,1.14328557000000E+07,1.13538792000000E+07,1.12706520000000E+07,1.11347909000000E+07,1.09972652000000E+07,1.10518073000000E+07,1.10722385000000E+07,1.09445036000000E+07,,
Pre-demographic dividend,PRE,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.65496829660787E+01,3.66299867979980E+01,3.68220349899646E+01,3.69260922597340E+01,3.70710068179697E+01,3.69673990331887E+01,3.70876875945781E+01,3.71590012284096E+01,3.74753888281852E+01,3.73561626858592E+01,3.73620971833387E+01,3.71882551266828E+01,3.74622316750277E+01,3.72524836907699E+01,3.72705186740302E+01,3.73263826163770E+01,3.71179268886012E+01,3.71192724072839E+01,3.70960497515001E+01,3.72547711220395E+01,3.71518638598217E+01,3.72488907070556E+01,3.73390404587999E+01,3.75700710000309E+01,3.79258361065553E+01,3.84026480605021E+01,3.85340105511588E+01,3.87918517979942E+01,3.89566030855933E+01,3.90682811362616E+01,3.92935807645845E+01,3.94598769069675E+01,3.98884131590995E+01,4.01440706090573E+01,4.03970504984453E+01,4.05406966645678E+01,4.06864253778001E+01,4.08323524288524E+01,4.10644076782322E+01,4.11698242295530E+01,4.12938607354138E+01,4.14823590161472E+01,4.18126207412469E+01,4.18560596988905E+01,4.23229613066218E+01,4.23777823759096E+01,4.25127805172363E+01,4.26679630026581E+01,4.25978214948493E+01,4.27688960887260E+01,4.16247723962172E+01,4.20251943837220E+01,4.18107487474543E+01,,
Pre-demographic dividend,PRE,Agricultural land (sq. km),AG.LND.AGRI.K2,,7.33457510000000E+06,7.35069000000000E+06,7.38922910000000E+06,7.41011070000000E+06,7.43919130000000E+06,7.41839990000000E+06,7.44253870000000E+06,7.45684950000000E+06,7.52034030000000E+06,7.49641470000000E+06,7.49760560000000E+06,7.46272000000000E+06,7.51770000000000E+06,7.47546000000000E+06,7.47893000000000E+06,7.49014000000000E+06,7.44831000000000E+06,7.44858000000000E+06,7.44392000000000E+06,7.47577000000000E+06,7.45512000000000E+06,7.47459000000000E+06,7.49268000000000E+06,7.53904000000000E+06,7.61043000000000E+06,7.70611000000000E+06,7.73247000000000E+06,7.78421000000000E+06,7.81727000000000E+06,7.83968000000000E+06,7.88489000000000E+06,7.91826000000000E+06,8.04454000000000E+06,8.09610000000000E+06,8.14712000000000E+06,8.17609000000000E+06,8.20548000000000E+06,8.23491000000000E+06,8.28171000000000E+06,8.30297000000000E+06,8.32798520000000E+06,8.36600080000000E+06,8.43260670000000E+06,8.44136730000000E+06,8.53553020000000E+06,8.54658630000000E+06,8.57381220000000E+06,8.60510880000000E+06,8.58966370000000E+06,8.62446380000000E+06,8.67918630000000E+06,8.75993350000000E+06,8.71669150000000E+06,,
